5-HT2A	5-HT2C	5-HT2B	5-HT1A	5-HT1B	5-HT1D	5-HT1E	5-HT5A	5-HT6	5-HT7	D1	D2	D3	D4	D5	Alpha-1A	Alpha-1B	Alpha-2A	Alpha-2B	Alpha-2C	Beta-1	Beta-2	SERT	DAT	NET	Imidazoline-1	Sigma-1	Sigma-2	DOR	KOR	MOR	M1	M2	M3	M4	M5	H1	H2	Ca+Channel	NMDA
0.9004103941580993	0.4507189585839611	0.27669575284808123	0.6507018602733601	0.06747974106364542	-0.4134465366340563	-0.3533252594483196	-0.7210625773566858	-0.48360181124568646	-0.5516695852227462	-0.9067711374675925	0.31518850016725264	0.17237301992079293	-0.15951577272253356	0.03961200074970873	-0.16969901513142266	-0.4404302595885295	0.5059654130903283	-0.18171637520330408	-0.12704224682344925	0.10766558883691316	0.18578084854394136	-0.26895677020331643	-0.029445725206540076	-0.13291699163131546	-0.23837976647185855	-0.28246592788321995	0.11722366970342639	-0.008856464270654488	-0.6121415700941534	-0.02917811538999008	0.006002788849538436	0.012345722984773188	0.346534570694304	0.06890963837675622	0.22679825710813484	0.248918227544371	-0.008856464270654488	0.07394218794305163	-0.20766707154228073
-0.6963946195054683	-0.45827299334812144	0.11606146795847652	1.3089185157622933	-0.14981168243959103	1.0979520884703162	0.04540133428372031	-0.05669555881047519	0.055285298547624734	1.104976663677282	-0.0004210017058760405	-0.36171466850605716	0.2772975593478202	-0.10196595985976029	-0.2695060378656114	-0.02801705177983221	0.31593457817921405	-1.1964742327309406	0.3984388142284124	0.3724112183943407	-0.20572848925998058	-0.18457376620033883	1.306977583385182	0.056373972689699646	0.05847309860390071	0.5353465302053234	1.1724014434376138	1.0087107119715697	0.018308812152168192	0.19405929873664765	0.01573293444799214	0.009145730656556677	0.008884624225117807	-0.8181259266172604	-0.4794587589499239	-0.5107668201239872	0.4616127743776444	0.018308812152168192	-0.905575722861123	-0.07085697376071304
0.9224987126034443	0.7052261854282553	-0.9027297725729269	0.2815326916059871	-0.3059046883116663	-0.043861808442402346	-0.13576247182089654	-0.6456390744472191	-0.2636500358141944	-0.22929442294511962	-0.5848360268845764	-0.16689956266785683	-0.30655898251315394	-0.6758800016855314	-0.7386139492384638	-0.4002684379118678	-0.5611656660663542	-0.13632401129281982	-0.847046812098644	-0.7328032479697796	-0.6431317894023613	-0.5496263184643999	-0.39747683581246657	-0.5263163390833865	-0.5237265023135897	-1.4348813963508953	-0.73821175959435	-0.6248862489847811	-0.6391021783074406	-0.5249761062766641	-0.6265897408636313	-0.6144989011031685	-0.6151499720020406	-0.9413316543081457	-0.9657678366381256	-0.8128696263419186	-0.4828833347321093	-0.6391021783074406	-1.3150931276017324	-0.8139212835903665
0.18740115201892668	0.3602472451617431	0.22960861458632528	0.19993041857236388	-0.15055523221719772	0.4554667646701099	0.05343721485621959	-0.0005936330098931312	0.222547306907755	0.5240871459227915	0.11779258670275675	-0.1353589802884651	-0.2949497771156703	-0.22557250827021658	-0.3731732940599368	-0.07262004967193515	-0.019823472222153013	0.31361506248354293	0.4383263426919523	0.5145205809394453	-0.3371005796339203	-0.3159156903210166	-0.039969628078064576	-0.3401644551910455	-0.08292308181952486	0.3489247178943141	-0.551430448118995	-0.3021526338869743	-0.25315951071482146	-0.6264444109652222	-0.3123133669845065	-0.2769031815450429	-0.26489951704987114	-0.1260241080196959	-0.18465063768282095	-0.18546993031905606	-0.30814157858311675	-0.25315951071482146	-0.12415921520973697	-0.8253187697238282
-0.3141758614947303	-0.3046852405824635	-0.884995819320104	0.6220939478857053	0.09680685850213083	-0.16059409164241015	-0.4984569131781705	-0.5278013922120703	-0.28569652261331824	-0.007104303778765228	-0.5146374812786585	0.16028472297117446	-0.19992490973672628	0.19372796773700585	-0.21480113699048395	-0.3001670999224155	-0.0728946966919527	-0.1642772441651267	0.08074781942538342	0.18297168403441458	-0.12384560559158372	-0.08539069893128338	0.08253580289946122	0.13902554432776776	0.39642607127963636	0.05761822397168987	0.6477366878434654	0.18252899072633327	0.14488719889872798	-0.32519366838061253	0.0640784353612401	0.10050524810257966	0.11575133229274266	0.07303417336306418	0.10364520986645469	0.10626518308226454	0.001596799146098685	0.14488719889872798	0.09824684096147406	0.647173774711889
-1.1672193897810033	-0.8077194497527773	-0.8170254698381896	1.8473358592999995	1.0699008697603438	0.8116243538564464	0.29451484171386405	0.473519117634754	0.974281914963461	1.0098051247880002	0.3101783980976095	-0.1484550808319151	0.8240569033685846	0.38703258764362036	-0.47213443938113925	-1.0445940039567077	-1.0429259585675164	-0.7354545832577392	-0.8843488639254322	-0.4518956305416803	-0.5938197000889724	-0.7022433333623395	0.04988952728757694	-0.2746279991577334	0.2328294647249021	-0.4092711515022717	-1.362984894710093	-0.3715849682495275	-0.6699332344869715	-0.7922084191809248	-0.5055740279065175	-0.6063292535681984	-0.6399097911906002	-0.7175337811054107	-0.6111297197742003	-0.6442558159928771	-0.3980508770096072	-0.6699332344869715	-0.5478602729083658	-1.0730876398892988
-0.3779150995835759	-0.5212660844986462	0.001577712477582259	-0.40113284982675873	-0.6511107559222533	-0.5637105529519485	-0.151503584063411	-0.4045352619159076	-0.5024487214428	-0.5057561502387333	-0.26127405522437863	0.06847229556025504	-0.6743850239625535	0.22509795817842707	0.429218379024777	0.2195184707256114	0.8407730474427225	0.09158067473959794	0.8911074147439666	1.114537073850228	0.5776980497906614	0.6793417357664827	0.9472477633957196	1.1806072315221519	0.6836912501163996	1.237923859281837	1.3102688977802501	1.7033633229055176	1.0252900184964058	1.253072378807534	1.318817293032432	1.1323237740841101	1.0717205498388627	1.2644510431737623	1.0901859162394791	1.0785341284131171	0.03265326083457681	1.0252900184964058	1.1854127482468433	1.373018644018676
0.12232284185228241	0.5398806081606122	0.2247817431047727	-0.3540768871089006	-0.32053010178514646	0.48806750943094945	0.5414130591837067	0.3870883705020396	0.6400692103304535	0.5560678169410254	0.36680648087334783	0.24087385768978947	-0.0460881274876392	0.2661350873212688	0.5699731843918714	0.8499631470934833	0.918057447063381	0.2524430818321944	0.721151211865788	0.5660293762244888	0.6651901635853364	0.6935489762410235	0.47847118130804817	0.5673249862752328	0.6683704623478737	0.4312741172583003	1.1356419265260294	0.5362182100392311	0.6708042497714818	0.0748841379759452	0.6758249264062468	0.709040987592779	0.711514644139364	0.6855430313406119	0.7251371192507613	0.7490166404338225	0.3946237041916347	0.6708042497714818	0.6724949550598244	1.0182867059631742
